Unnamed: 0,Hobby,Country,Student,FormalEducation,UndergradMajor,DevType,YearsCoding,HoursComputer,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Dependents,Continent,Age,ConvertedSalary,HDI,GDP,GINI
12238,Yes,Netherlands,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A health science (ex. nursing, pharmacy, radiology)",QA or test developer,0-2 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,25 - 34 years old,35244,High,Medium,Low
12240,Yes,Australia,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Engineering manager,30 or more years,9 - 12 hours,Daily or almost every day,Male,Straight or heterosexual,Some college/university study without earning a degree,Middle Eastern,Yes,OC,45 - 54 years old,127957,High,Medium,Medium
12241,Yes,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,9-11 years,9 - 12 hours,Daily or almost every day,Male,Straight or heterosexual,Primary/elementary school,White or of European descent,Yes,AS,25 - 34 years old,11349,Medium,Low,High
12244,Yes,Germany,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,12-14 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,25 - 34 years old,58746,High,Medium,Medium
12245,Yes,United States,No,Some college/university study without earning a degree,"A business discipline (ex. accounting, finance, marketing)",Back-end developer,6-8 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,Yes,UNKNOWN,25 - 34 years old,450000,High,High,High
12247,Yes,Canada,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A natural science (ex. biology, chemistry, physics)",Back-end developer,3-5 years,5 - 8 hours,I don't typically exercise,Female,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,64417,High,Medium,Medium
12248,Yes,Germany,"Yes, full-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",Data or business analyst,3-5 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",East Asian,No,EU,45 - 54 years old,29376,High,Medium,Medium
12249,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Engineering manager,9-11 years,5 - 8 hours,Daily or almost every day,Male,Gay or Lesbian,Some college/university study without earning a degree,White or of European descent,No,UNKNOWN,18 - 24 years old,71000,High,High,High
12250,Yes,Canada,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,21-23 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,UNKNOWN,35 - 44 years old,71664,High,Medium,Medium
12251,No,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A business discipline (ex. accounting, finance, marketing)",Data or business analyst,6-8 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,66500,High,High,High
12252,No,Canada,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",Back-end developer,21-23 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,Primary/elementary school,White or of European descent,Yes,UNKNOWN,45 - 54 years old,92600,High,Medium,Medium
12253,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,70000,High,High,High
12254,Yes,India,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,9 - 12 hours,Daily or almost every day,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",South Asian,No,AS,25 - 34 years old,49776,Medium,Low,High
12256,Yes,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",South Asian,No,AS,25 - 34 years old,140892,Medium,Low,High
12257,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Mobile developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,Associate degree,White or of European descent,Yes,UNKNOWN,25 - 34 years old,110000,High,High,High
12258,Yes,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Back-end developer,0-2 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",South Asian,No,AS,18 - 24 years old,6336,Medium,Low,High
12259,No,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,58400,High,High,High
12260,Yes,India,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Mathematics or statistics,Back-end developer,6-8 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",South Asian,No,AS,25 - 34 years old,112716,Medium,Low,High
12261,Yes,United Kingdom,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,15-17 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Middle Eastern,No,EU,UNKNOWN,51394,High,Medium,Medium
12262,No,Turkey,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,9-11 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,AS,25 - 34 years old,31788,Medium,Low,High
12264,Yes,Germany,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Desktop or enterprise applications developer,9-11 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,25 - 34 years old,93552,High,Medium,Medium
12265,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Information systems, information technology, or system administration",DevOps specialist,15-17 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,Yes,UNKNOWN,35 - 44 years old,111000,High,High,High
12266,Yes,Australia,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Back-end developer,9-11 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Middle Eastern,Yes,OC,35 - 44 years old,100766,High,Medium,Medium
12267,Yes,Germany,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,Yes,EU,25 - 34 years old,79552,High,Medium,Medium
12268,Yes,Germany,No,Some college/university study without earning a degree,Mathematics or statistics,Back-end developer,21-23 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,35 - 44 years old,86895,High,Medium,Medium
12270,Yes,Australia,"Yes, part-time","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","A humanities discipline (ex. literature, history, philosophy)",Back-end developer,3-5 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,No,OC,18 - 24 years old,51983,High,Medium,Medium
12271,Yes,India,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,They never completed any formal education,White or of European descent,No,AS,18 - 24 years old,1879,Medium,Low,High
12272,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Back-end developer,15-17 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,UNKNOWN,25 - 34 years old,177000,High,High,High
12273,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,12-14 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,18 - 24 years old,70000,High,High,High
12274,Yes,United Kingdom,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Full-stack developer,21-23 years,9 - 12 hours,Daily or almost every day,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,35 - 44 years old,77786,High,Medium,Medium
12275,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A humanities discipline (ex. literature, history, philosophy)",DevOps specialist,21-23 years,9 - 12 hours,1 - 2 times per week,Female,Gay or Lesbian,"Professional degree (JD, MD, etc.)",White or of European descent,Yes,UNKNOWN,45 - 54 years old,140000,High,High,High
12276,No,Brazil,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Mobile developer,9-11 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",Hispanic or Latino/Latina,Yes,SA,25 - 34 years old,30108,Low,Low,High
12277,Yes,Poland,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,25 - 34 years old,25404,Medium,Low,Medium
12281,No,Poland,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Mobile developer,0-2 years,9 - 12 hours,Daily or almost every day,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,25 - 34 years old,22404,Medium,Low,Medium
12282,Yes,Turkey,"Yes, full-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,I don't typically exercise,Female,Straight or heterosexual,Primary/elementary school,White or of European descent,No,AS,25 - 34 years old,15900,Medium,Low,High
12283,Yes,Spain,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Full-stack developer,15-17 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,Associate degree,White or of European descent,Yes,EU,35 - 44 years old,42836,High,Medium,Medium
12284,No,United Kingdom,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",QA or test developer,3-5 years,Over 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,18 - 24 years old,27086,High,Medium,Medium
12285,Yes,Belgium,"Yes, full-time","Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Designer,9-11 years,9 - 12 hours,Daily or almost every day,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,25 - 34 years old,38184,High,Medium,Low
12286,No,United Kingdom,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Middle Eastern,No,EU,18 - 24 years old,55562,High,Medium,Medium
12287,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A humanities discipline (ex. literature, history, philosophy)",Front-end developer,0-2 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,Associate degree,White or of European descent,No,UNKNOWN,25 - 34 years old,90000,High,High,High
12288,Yes,Germany,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",DevOps specialist,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,No,EU,25 - 34 years old,73433,High,Medium,Medium
12289,Yes,Italy,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A business discipline (ex. accounting, finance, marketing)",Back-end developer,21-23 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,Yes,EU,45 - 54 years old,46507,High,Medium,Medium
12290,Yes,United States,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Back-end developer,24-26 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,No,UNKNOWN,35 - 44 years old,91000,High,High,High
12291,Yes,Germany,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Back-end developer,21-23 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,Primary/elementary school,White or of European descent,No,EU,35 - 44 years old,64866,High,Medium,Medium
12293,No,Brazil,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Front-end developer,6-8 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,Yes,SA,25 - 34 years old,8604,Low,Low,High
12294,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,9-11 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,Associate degree,White or of European descent,No,UNKNOWN,25 - 34 years old,120000,High,High,High
12295,Yes,Canada,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Mobile developer,3-5 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Hispanic or Latino/Latina,No,UNKNOWN,18 - 24 years old,49521,High,Medium,Medium
12296,No,United States,No,"Other doctoral degree (Ph.D, Ed.D., etc.)","A social science (ex. anthropology, psychology, political science)",Data or business analyst,6-8 years,9 - 12 hours,3 - 4 times per week,Female,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,35 - 44 years old,115000,High,High,High
12298,Yes,Canada,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Full-stack developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,61196,High,Medium,Medium
12299,Yes,Sweden,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Database administrator,15-17 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,No,EU,25 - 34 years old,47904,High,Medium,Low
12301,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,UNKNOWN,25 - 34 years old,750000,High,High,High
12302,Yes,Italy,No,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,18 - 24 years old,34269,High,Medium,Medium
12303,No,Australia,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",Back-end developer,3-5 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,OC,18 - 24 years old,63979,High,Medium,Medium
12305,No,Switzerland,"Yes, part-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Data scientist or machine learning specialist,9-11 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,35 - 44 years old,86724,High,Medium,Low
12306,No,France,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Hispanic or Latino/Latina,No,EU,25 - 34 years old,45276,High,Medium,Medium
12307,Yes,France,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,Some college/university study without earning a degree,East Asian,No,EU,18 - 24 years old,47731,High,Medium,Medium
12309,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,18-20 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,UNKNOWN,35 - 44 years old,120000,High,High,High
12310,Yes,United Kingdom,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,Over 12 hours,I don't typically exercise,"Non-binary, genderqueer, or gender non-conforming",Bisexual or Queer,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,25 - 34 years old,37504,High,Medium,Medium
12311,Yes,France,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Desktop or enterprise applications developer,12-14 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,Yes,EU,35 - 44 years old,46507,High,Medium,Medium
12313,Yes,Germany,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Desktop or enterprise applications developer,9-11 years,9 - 12 hours,1 - 2 times per week,"Male;Non-binary, genderqueer, or gender non-conforming",Straight or heterosexual,Primary/elementary school,White or of European descent,Yes,EU,25 - 34 years old,45283,High,Medium,Medium
12314,Yes,Ukraine,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,Associate degree,White or of European descent,No,EU,25 - 34 years old,41760,Low,Low,High
12315,Yes,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A business discipline (ex. accounting, finance, marketing)",Back-end developer,3-5 years,9 - 12 hours,I don't typically exercise,Male,Asexual,Associate degree,South Asian,No,AS,18 - 24 years old,9393,Medium,Low,High
12316,Yes,Ukraine,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Mobile developer,6-8 years,Over 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,25 - 34 years old,36000,Low,Low,High
12317,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A social science (ex. anthropology, psychology, political science)",DevOps specialist,6-8 years,9 - 12 hours,I don't typically exercise,Male,Gay or Lesbian,Some college/university study without earning a degree,East Asian,No,UNKNOWN,25 - 34 years old,140000,High,High,High
12318,No,Austria,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,12-14 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,Yes,EU,25 - 34 years old,58752,High,Medium,Low
12319,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A social science (ex. anthropology, psychology, political science)",Back-end developer,3-5 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Black or of African descent,Yes,UNKNOWN,25 - 34 years old,2000000,High,High,High
12320,Yes,United Kingdom,No,Associate degree,"Computer science, computer engineering, or software engineering",Back-end developer,15-17 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,Yes,EU,45 - 54 years old,666744,High,Medium,Medium
12321,Yes,Belgium,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,18 - 24 years old,23496,High,Medium,Low
12323,No,United States,"Yes, full-time","Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,15-17 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",East Asian,Yes,UNKNOWN,35 - 44 years old,2000000,High,High,High
12325,Yes,Poland,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,25 - 34 years old,21876,Medium,Low,Medium
12326,Yes,Poland,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,15-17 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,Yes,EU,25 - 34 years old,33528,Medium,Low,Medium
12327,No,Brazil,"Yes, part-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",Front-end developer,18-20 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,SA,35 - 44 years old,33684,Low,Low,High
12328,No,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A business discipline (ex. accounting, finance, marketing)",Data or business analyst,3-5 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,UNKNOWN,35 - 44 years old,96000,High,High,High
12329,Yes,United States,"Yes, full-time",Associate degree,"Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,Over 12 hours,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",East Asian,No,UNKNOWN,25 - 34 years old,26000,High,High,High
12330,Yes,Sweden,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A social science (ex. anthropology, psychology, political science)",Data scientist or machine learning specialist,6-8 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",South Asian,No,EU,25 - 34 years old,104799,High,Medium,Low
12331,Yes,United Kingdom,No,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Web development or web design,Back-end developer,12-14 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,No,EU,18 - 24 years old,184187,High,Medium,Medium
12332,Yes,Brazil,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Web development or web design,Back-end developer,15-17 years,Over 12 hours,Daily or almost every day,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Black or of African descent,No,SA,25 - 34 years old,833040,Low,Low,High
12334,Yes,United States,No,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Computer science, computer engineering, or software engineering",Full-stack developer,21-23 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,Yes,UNKNOWN,35 - 44 years old,135000,High,High,High
12335,No,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,9-11 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Hispanic or Latino/Latina,No,UNKNOWN,25 - 34 years old,150000,High,High,High
12336,Yes,France,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Fine arts or performing arts (ex. graphic design, music, studio art)",Front-end developer,9-11 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",South Asian,No,EU,35 - 44 years old,44060,High,Medium,Medium
12337,Yes,Canada,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Mathematics or statistics,Back-end developer,12-14 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,Yes,UNKNOWN,35 - 44 years old,66027,High,Medium,Medium
12338,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,12-14 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,Yes,UNKNOWN,35 - 44 years old,220000,High,High,High
12339,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",South Asian,No,UNKNOWN,18 - 24 years old,119580,High,High,High
12340,Yes,Brazil,"Yes, part-time",Some college/university study without earning a degree,"Another engineering discipline (ex. civil, electrical, mechanical)",Back-end developer,3-5 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,SA,25 - 34 years old,11232,Low,Low,High
12342,No,Austria,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,15-17 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,EU,25 - 34 years old,61194,High,Medium,Low
